id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
8402,0.0,33.0,1.0,11.0,0.0,0.0,1.0,2630.0,156.0,79.0,1.0
8404,0.0,46.0,1.0,28.0,0.0,0.0,1.0,42103.0,25.0,24.0,1.0
8405,0.0,39.0,1.0,28.0,0.0,0.0,1.0,31483.0,26.0,155.0,1.0
8417,0.0,38.0,1.0,28.0,0.0,0.0,1.0,24051.0,26.0,195.0,1.0
8420,1.0,24.0,1.0,3.0,0.0,1.0,1.0,26703.0,152.0,286.0,1.0
8424,0.0,23.0,1.0,30.0,0.0,1.0,1.0,25201.0,163.0,203.0,1.0
8425,1.0,45.0,1.0,28.0,0.0,0.0,1.0,33855.0,26.0,164.0,1.0
8427,0.0,24.0,1.0,36.0,0.0,1.0,1.0,27977.0,152.0,65.0,1.0
8435,1.0,28.0,1.0,28.0,0.0,1.0,1.0,29234.0,156.0,62.0,1.0
8452,1.0,49.0,1.0,46.0,0.0,0.0,1.0,29806.0,124.0,185.0,1.0
8465,0.0,37.0,1.0,46.0,0.0,0.0,1.0,21346.0,124.0,240.0,1.0
8473,0.0,45.0,1.0,36.0,0.0,0.0,1.0,42814.0,154.0,170.0,1.0
8476,0.0,54.0,1.0,28.0,0.0,0.0,1.0,31358.0,26.0,54.0,1.0
8477,1.0,46.0,1.0,28.0,0.0,0.0,1.0,44240.0,122.0,281.0,1.0
8490,1.0,45.0,1.0,24.0,0.0,0.0,1.0,2630.0,124.0,89.0,1.0
8494,0.0,66.0,1.0,28.0,0.0,0.0,1.0,2630.0,26.0,114.0,1.0
8519,0.0,22.0,1.0,30.0,0.0,1.0,0.0,34032.0,152.0,223.0,1.0
8533,0.0,33.0,1.0,30.0,0.0,1.0,1.0,26097.0,124.0,70.0,1.0
8536,1.0,52.0,1.0,28.0,0.0,0.0,1.0,59317.0,26.0,193.0,1.0
8537,1.0,39.0,1.0,28.0,0.0,0.0,1.0,36211.0,26.0,66.0,1.0
8543,0.0,39.0,1.0,41.0,0.0,0.0,1.0,2630.0,157.0,193.0,1.0
8562,0.0,50.0,1.0,28.0,0.0,0.0,1.0,36433.0,26.0,11.0,1.0
8564,1.0,57.0,1.0,28.0,0.0,0.0,1.0,2630.0,156.0,113.0,1.0
8566,0.0,44.0,1.0,28.0,0.0,2.0,1.0,34555.0,124.0,138.0,1.0
8583,1.0,37.0,1.0,41.0,0.0,0.0,1.0,39557.0,26.0,155.0,1.0
8592,1.0,41.0,1.0,29.0,0.0,0.0,1.0,38371.0,124.0,185.0,1.0
8593,1.0,49.0,1.0,28.0,0.0,0.0,1.0,24260.0,26.0,217.0,1.0
8609,1.0,35.0,1.0,46.0,0.0,0.0,1.0,34747.0,124.0,129.0,1.0
8616,0.0,36.0,1.0,46.0,0.0,0.0,1.0,2630.0,160.0,102.0,1.0
8621,1.0,25.0,1.0,8.0,0.0,1.0,1.0,73391.0,152.0,62.0,1.0
8626,1.0,42.0,1.0,28.0,0.0,0.0,1.0,37846.0,26.0,38.0,1.0
8628,0.0,55.0,1.0,28.0,0.0,0.0,1.0,57499.0,26.0,57.0,1.0
8638,0.0,36.0,1.0,21.0,0.0,0.0,1.0,28450.0,26.0,142.0,1.0
8640,1.0,50.0,1.0,8.0,0.0,0.0,1.0,47944.0,124.0,64.0,1.0
8647,1.0,35.0,1.0,3.0,0.0,0.0,1.0,23959.0,154.0,276.0,1.0
8649,1.0,53.0,1.0,28.0,0.0,0.0,1.0,57908.0,26.0,276.0,1.0
8663,1.0,57.0,1.0,28.0,0.0,0.0,1.0,29820.0,26.0,237.0,1.0
8679,1.0,39.0,1.0,28.0,0.0,0.0,1.0,32778.0,124.0,159.0,1.0
8682,0.0,41.0,1.0,28.0,0.0,0.0,1.0,36203.0,25.0,289.0,1.0
8698,1.0,40.0,1.0,28.0,0.0,0.0,1.0,40557.0,122.0,280.0,1.0
8699,0.0,43.0,1.0,28.0,0.0,0.0,1.0,34182.0,163.0,138.0,1.0
8703,0.0,31.0,1.0,28.0,0.0,1.0,1.0,34746.0,124.0,154.0,1.0
8709,1.0,28.0,1.0,20.0,0.0,1.0,1.0,2630.0,124.0,47.0,1.0
8711,1.0,52.0,1.0,46.0,0.0,0.0,1.0,2630.0,26.0,13.0,1.0
8725,1.0,25.0,1.0,28.0,0.0,1.0,1.0,68589.0,152.0,19.0,1.0
8726,1.0,34.0,1.0,11.0,0.0,0.0,1.0,26195.0,163.0,157.0,1.0
8728,0.0,35.0,1.0,28.0,0.0,0.0,1.0,2630.0,157.0,253.0,1.0
8730,0.0,74.0,1.0,48.0,0.0,2.0,1.0,2630.0,15.0,295.0,1.0
8731,1.0,25.0,1.0,37.0,0.0,1.0,1.0,35098.0,152.0,203.0,1.0
8735,1.0,65.0,1.0,28.0,0.0,2.0,1.0,55920.0,26.0,169.0,1.0
8739,1.0,38.0,1.0,28.0,0.0,0.0,1.0,41798.0,13.0,289.0,1.0
8770,0.0,33.0,1.0,28.0,0.0,0.0,1.0,41718.0,154.0,53.0,1.0
8775,1.0,37.0,1.0,19.0,0.0,0.0,1.0,2630.0,157.0,23.0,1.0
8795,0.0,29.0,1.0,28.0,0.0,0.0,1.0,25597.0,154.0,29.0,1.0
8819,1.0,29.0,1.0,38.0,0.0,0.0,1.0,35102.0,26.0,121.0,1.0
8820,1.0,26.0,1.0,30.0,0.0,1.0,0.0,29467.0,152.0,49.0,1.0
8830,1.0,52.0,1.0,11.0,0.0,0.0,1.0,2630.0,157.0,18.0,1.0
8832,0.0,47.0,1.0,28.0,0.0,0.0,1.0,51078.0,26.0,220.0,1.0
8834,1.0,42.0,1.0,45.0,0.0,0.0,1.0,2630.0,156.0,43.0,1.0
8838,1.0,51.0,1.0,40.0,0.0,0.0,1.0,44022.0,124.0,263.0,1.0
8841,1.0,54.0,1.0,36.0,0.0,0.0,1.0,31035.0,152.0,165.0,1.0
8845,1.0,26.0,1.0,30.0,0.0,0.0,1.0,27365.0,157.0,61.0,1.0
8849,0.0,26.0,1.0,37.0,0.0,0.0,1.0,2630.0,156.0,285.0,1.0
8851,1.0,32.0,1.0,11.0,0.0,1.0,1.0,28906.0,124.0,122.0,1.0
8876,1.0,47.0,1.0,28.0,0.0,0.0,1.0,53548.0,124.0,80.0,1.0
8884,1.0,51.0,1.0,28.0,0.0,0.0,1.0,42176.0,26.0,274.0,1.0
8909,1.0,58.0,1.0,28.0,0.0,0.0,1.0,32959.0,26.0,258.0,1.0
8910,1.0,36.0,1.0,28.0,0.0,0.0,1.0,41577.0,122.0,65.0,1.0
8923,0.0,51.0,1.0,28.0,0.0,0.0,1.0,50605.0,26.0,292.0,1.0
8926,1.0,21.0,1.0,8.0,0.0,1.0,1.0,31173.0,154.0,192.0,1.0
8928,1.0,45.0,1.0,28.0,0.0,0.0,1.0,51153.0,124.0,234.0,1.0
8933,1.0,46.0,1.0,28.0,0.0,0.0,1.0,58840.0,26.0,130.0,1.0
8938,0.0,65.0,1.0,24.0,0.0,0.0,1.0,31224.0,154.0,298.0,1.0
8955,0.0,43.0,1.0,28.0,0.0,2.0,1.0,62421.0,122.0,147.0,1.0
8960,0.0,43.0,1.0,28.0,0.0,0.0,1.0,47081.0,124.0,44.0,1.0
8967,1.0,45.0,1.0,28.0,0.0,0.0,1.0,45437.0,26.0,43.0,1.0
8981,1.0,55.0,1.0,47.0,0.0,0.0,1.0,35670.0,124.0,60.0,1.0
8989,1.0,41.0,1.0,12.0,0.0,0.0,1.0,2630.0,124.0,94.0,1.0
8990,1.0,30.0,1.0,3.0,0.0,1.0,1.0,23555.0,156.0,103.0,1.0
8996,1.0,49.0,1.0,46.0,0.0,0.0,1.0,52486.0,26.0,200.0,1.0
8999,1.0,21.0,1.0,47.0,0.0,1.0,1.0,35999.0,152.0,131.0,1.0
9016,0.0,51.0,1.0,27.0,0.0,0.0,1.0,2630.0,42.0,67.0,1.0
9028,1.0,32.0,1.0,28.0,0.0,0.0,1.0,49482.0,124.0,184.0,1.0
9034,0.0,54.0,1.0,28.0,0.0,0.0,1.0,42731.0,23.0,112.0,1.0
9038,1.0,51.0,1.0,28.0,0.0,0.0,1.0,24498.0,26.0,71.0,1.0
9047,1.0,42.0,1.0,45.0,0.0,2.0,1.0,2630.0,124.0,48.0,1.0
9052,0.0,56.0,1.0,47.0,0.0,0.0,1.0,30089.0,26.0,130.0,1.0
9082,0.0,35.0,1.0,29.0,0.0,0.0,1.0,2630.0,157.0,114.0,1.0
9083,1.0,24.0,1.0,2.0,0.0,1.0,1.0,38390.0,152.0,296.0,1.0
9101,1.0,40.0,1.0,30.0,0.0,0.0,1.0,20528.0,124.0,213.0,1.0
9109,0.0,44.0,1.0,28.0,0.0,2.0,1.0,39047.0,26.0,31.0,1.0
9112,1.0,46.0,1.0,29.0,0.0,2.0,1.0,39282.0,26.0,74.0,1.0
9124,1.0,42.0,1.0,47.0,0.0,0.0,1.0,29663.0,26.0,146.0,1.0
9125,0.0,32.0,1.0,28.0,0.0,1.0,1.0,26394.0,122.0,122.0,1.0
9140,1.0,25.0,1.0,8.0,0.0,0.0,1.0,30487.0,157.0,296.0,1.0
9147,1.0,42.0,1.0,2.0,0.0,0.0,1.0,34032.0,124.0,22.0,1.0
9153,0.0,54.0,1.0,39.0,0.0,0.0,1.0,33604.0,124.0,200.0,1.0
9158,0.0,35.0,1.0,15.0,0.0,0.0,1.0,2630.0,154.0,242.0,1.0
9159,1.0,42.0,1.0,39.0,0.0,0.0,1.0,2630.0,124.0,37.0,1.0
9168,0.0,46.0,1.0,28.0,0.0,0.0,1.0,36013.0,24.0,109.0,1.0
9174,1.0,30.0,1.0,28.0,0.0,0.0,1.0,49562.0,124.0,111.0,1.0
9178,1.0,45.0,1.0,28.0,0.0,0.0,1.0,26779.0,26.0,199.0,1.0
9181,0.0,47.0,1.0,46.0,0.0,0.0,1.0,2630.0,124.0,282.0,1.0
9212,1.0,50.0,1.0,12.0,0.0,0.0,1.0,37090.0,124.0,178.0,1.0
9215,1.0,36.0,1.0,41.0,0.0,0.0,1.0,45765.0,124.0,128.0,1.0
9225,1.0,39.0,1.0,8.0,0.0,0.0,1.0,37045.0,152.0,131.0,1.0
9229,0.0,56.0,1.0,28.0,0.0,0.0,1.0,2630.0,157.0,236.0,1.0
9231,1.0,30.0,1.0,8.0,0.0,1.0,1.0,2630.0,156.0,18.0,1.0
9238,1.0,65.0,1.0,28.0,0.0,0.0,1.0,44325.0,124.0,28.0,1.0
9241,0.0,33.0,1.0,28.0,0.0,0.0,1.0,34300.0,124.0,164.0,1.0
9245,1.0,39.0,1.0,28.0,0.0,0.0,1.0,34577.0,124.0,83.0,1.0
9253,1.0,30.0,1.0,11.0,0.0,1.0,0.0,2630.0,152.0,221.0,1.0
9257,0.0,45.0,1.0,45.0,0.0,0.0,1.0,22167.0,26.0,114.0,1.0
9258,0.0,53.0,0.0,8.0,0.0,0.0,1.0,39478.0,25.0,234.0,1.0
9268,1.0,47.0,1.0,45.0,0.0,0.0,1.0,32011.0,26.0,20.0,1.0
9279,1.0,45.0,1.0,28.0,0.0,0.0,1.0,41746.0,124.0,148.0,1.0
9280,0.0,37.0,1.0,28.0,0.0,0.0,1.0,45342.0,122.0,43.0,1.0
9285,1.0,40.0,1.0,8.0,0.0,0.0,1.0,43505.0,154.0,26.0,1.0
9289,1.0,43.0,1.0,8.0,0.0,0.0,1.0,42758.0,124.0,144.0,1.0
9299,0.0,33.0,1.0,17.0,0.0,0.0,1.0,51569.0,155.0,103.0,1.0
9315,1.0,64.0,1.0,28.0,0.0,0.0,1.0,27693.0,13.0,81.0,1.0
9328,0.0,60.0,1.0,28.0,0.0,2.0,1.0,28138.0,26.0,144.0,1.0
9334,0.0,49.0,1.0,28.0,0.0,0.0,1.0,44939.0,26.0,153.0,1.0
9365,0.0,38.0,1.0,28.0,0.0,2.0,1.0,46940.0,26.0,112.0,1.0
9366,0.0,33.0,1.0,50.0,0.0,1.0,1.0,36552.0,26.0,152.0,1.0
9387,1.0,55.0,1.0,37.0,0.0,2.0,1.0,36275.0,124.0,199.0,1.0
9413,1.0,48.0,1.0,30.0,0.0,0.0,1.0,2630.0,124.0,188.0,1.0
9421,0.0,39.0,1.0,46.0,0.0,0.0,1.0,31826.0,91.0,19.0,1.0
9422,1.0,43.0,1.0,14.0,0.0,0.0,1.0,25178.0,124.0,57.0,1.0
9429,0.0,63.0,1.0,28.0,0.0,0.0,1.0,44128.0,26.0,29.0,1.0
9436,1.0,46.0,1.0,47.0,0.0,0.0,1.0,48640.0,124.0,269.0,1.0
9438,0.0,49.0,1.0,28.0,0.0,0.0,1.0,27943.0,124.0,97.0,1.0
9441,0.0,37.0,1.0,41.0,0.0,0.0,1.0,36402.0,124.0,134.0,1.0
9461,0.0,40.0,1.0,8.0,0.0,0.0,1.0,34251.0,155.0,94.0,1.0
9463,1.0,57.0,1.0,15.0,0.0,2.0,1.0,44912.0,14.0,258.0,1.0
9465,1.0,29.0,1.0,38.0,0.0,0.0,1.0,26465.0,154.0,147.0,1.0
9470,0.0,45.0,1.0,28.0,0.0,0.0,1.0,43905.0,124.0,231.0,1.0
9478,1.0,36.0,1.0,28.0,0.0,0.0,1.0,22388.0,124.0,35.0,1.0
9481,1.0,56.0,1.0,8.0,0.0,0.0,1.0,43010.0,124.0,116.0,1.0
9497,1.0,43.0,1.0,35.0,0.0,0.0,1.0,2630.0,124.0,271.0,1.0
9498,1.0,57.0,1.0,28.0,0.0,0.0,1.0,54566.0,124.0,240.0,1.0
9516,1.0,35.0,1.0,28.0,0.0,0.0,0.0,2630.0,163.0,191.0,1.0
9519,1.0,32.0,1.0,50.0,0.0,0.0,1.0,39830.0,124.0,37.0,1.0
9523,0.0,45.0,1.0,48.0,0.0,0.0,1.0,2630.0,26.0,36.0,1.0
9529,1.0,61.0,1.0,8.0,0.0,0.0,1.0,29121.0,26.0,128.0,1.0
9550,0.0,43.0,1.0,28.0,0.0,0.0,1.0,46603.0,26.0,163.0,1.0
9551,0.0,41.0,1.0,46.0,0.0,0.0,1.0,28188.0,26.0,131.0,1.0
9552,0.0,49.0,1.0,46.0,0.0,0.0,1.0,28452.0,156.0,73.0,1.0
9553,1.0,44.0,1.0,9.0,0.0,2.0,1.0,34372.0,124.0,73.0,1.0
9557,1.0,35.0,1.0,28.0,0.0,0.0,1.0,2630.0,158.0,189.0,1.0
9562,0.0,48.0,1.0,8.0,0.0,0.0,1.0,55073.0,124.0,110.0,1.0
9571,0.0,40.0,1.0,21.0,0.0,0.0,1.0,31941.0,152.0,30.0,1.0
9574,0.0,41.0,1.0,47.0,0.0,0.0,1.0,2630.0,156.0,263.0,1.0
9579,1.0,41.0,1.0,3.0,0.0,0.0,1.0,32555.0,124.0,285.0,1.0
9581,1.0,43.0,1.0,28.0,0.0,0.0,1.0,30329.0,26.0,71.0,1.0
9593,1.0,65.0,1.0,28.0,0.0,0.0,1.0,40623.0,26.0,284.0,1.0
9598,1.0,40.0,1.0,47.0,0.0,0.0,1.0,37650.0,26.0,240.0,1.0
9600,1.0,32.0,1.0,7.0,0.0,1.0,1.0,49106.0,124.0,28.0,1.0
9614,1.0,44.0,1.0,28.0,0.0,0.0,1.0,70357.0,26.0,134.0,1.0
9645,0.0,54.0,1.0,28.0,0.0,0.0,1.0,36807.0,124.0,188.0,1.0
9655,0.0,45.0,1.0,28.0,0.0,0.0,1.0,40867.0,26.0,161.0,1.0
9658,1.0,43.0,1.0,28.0,0.0,0.0,1.0,32634.0,154.0,153.0,1.0
9668,1.0,41.0,1.0,8.0,0.0,0.0,1.0,38873.0,124.0,50.0,1.0
9694,1.0,35.0,1.0,39.0,0.0,0.0,1.0,2630.0,156.0,286.0,1.0
9695,1.0,34.0,1.0,4.0,0.0,0.0,1.0,30949.0,155.0,212.0,1.0
9697,1.0,75.0,1.0,28.0,0.0,2.0,1.0,53275.0,26.0,176.0,1.0
9704,0.0,66.0,1.0,28.0,0.0,2.0,1.0,28614.0,122.0,103.0,1.0
9715,1.0,52.0,1.0,18.0,0.0,0.0,1.0,31858.0,26.0,198.0,1.0
9722,1.0,22.0,1.0,5.0,0.0,1.0,1.0,21357.0,152.0,116.0,1.0
9727,0.0,49.0,1.0,8.0,0.0,0.0,1.0,2630.0,25.0,40.0,1.0
9732,1.0,62.0,1.0,2.0,0.0,2.0,1.0,38793.0,26.0,95.0,1.0
9733,1.0,37.0,1.0,7.0,0.0,0.0,1.0,2630.0,124.0,106.0,1.0
9734,1.0,42.0,1.0,29.0,0.0,0.0,1.0,2630.0,26.0,37.0,1.0
9744,0.0,52.0,1.0,28.0,0.0,0.0,1.0,42374.0,26.0,183.0,1.0
9760,0.0,31.0,1.0,23.0,0.0,0.0,1.0,2630.0,156.0,127.0,1.0
9768,0.0,35.0,1.0,8.0,0.0,0.0,1.0,2630.0,124.0,206.0,1.0
9775,1.0,35.0,1.0,28.0,0.0,0.0,1.0,40808.0,122.0,177.0,1.0
9779,1.0,53.0,1.0,28.0,0.0,0.0,1.0,47617.0,124.0,277.0,1.0
9799,0.0,60.0,1.0,15.0,0.0,0.0,1.0,44806.0,14.0,269.0,1.0
9820,0.0,29.0,1.0,39.0,0.0,0.0,1.0,2630.0,157.0,182.0,1.0
9825,0.0,23.0,1.0,8.0,0.0,0.0,1.0,38176.0,157.0,94.0,1.0
9826,0.0,46.0,1.0,28.0,0.0,0.0,1.0,44263.0,26.0,181.0,1.0
9838,1.0,49.0,1.0,28.0,0.0,0.0,1.0,38657.0,26.0,128.0,1.0
9860,0.0,38.0,1.0,41.0,0.0,0.0,1.0,33953.0,152.0,79.0,1.0
9861,1.0,43.0,1.0,29.0,0.0,0.0,1.0,36887.0,26.0,258.0,1.0
9886,1.0,45.0,1.0,43.0,0.0,0.0,1.0,31047.0,157.0,85.0,1.0
9897,0.0,23.0,1.0,34.0,0.0,1.0,1.0,2630.0,152.0,165.0,1.0
9912,1.0,54.0,1.0,28.0,0.0,0.0,1.0,44864.0,124.0,252.0,1.0
9917,1.0,37.0,1.0,28.0,0.0,0.0,1.0,76333.0,124.0,254.0,1.0
9949,1.0,42.0,1.0,28.0,0.0,0.0,1.0,34035.0,26.0,292.0,1.0
